459,Rachel Nguyen,4472,4
459,Rachel Nguyen,4757,4
459,Rachel Nguyen,1366,5
459,Rachel Nguyen,295,3
459,Rachel Nguyen,746,5
459,Rachel Nguyen,5368,5
459,Rachel Nguyen,2333,4
459,Rachel Nguyen,1600,5
459,Rachel Nguyen,2852,3
459,Rachel Nguyen,4865,3
459,Rachel Nguyen,4126,5
459,Rachel Nguyen,119,4
459,Rachel Nguyen,4215,5
459,Rachel Nguyen,69,4
459,Rachel Nguyen,282,5
459,Rachel Nguyen,1056,4
459,Rachel Nguyen,2752,5
459,Rachel Nguyen,3247,5
459,Rachel Nguyen,181,4
459,Rachel Nguyen,3164,4
459,Rachel Nguyen,634,3
459,Rachel Nguyen,3633,5
459,Rachel Nguyen,3603,4
459,Rachel Nguyen,4956,3
459,Rachel Nguyen,4862,4
459,Rachel Nguyen,3816,5
459,Rachel Nguyen,2950,5
459,Rachel Nguyen,2135,4
459,Rachel Nguyen,151,4
459,Rachel Nguyen,4148,4
459,Rachel Nguyen,4876,4
459,Rachel Nguyen,4007,5
459,Rachel Nguyen,4110,3
459,Rachel Nguyen,4310,4
459,Rachel Nguyen,3110,4
459,Rachel Nguyen,1021,5
459,Rachel Nguyen,1284,3
459,Rachel Nguyen,2123,4
459,Rachel Nguyen,3976,4
459,Rachel Nguyen,4102,5
459,Rachel Nguyen,194,5
459,Rachel Nguyen,1837,3
459,Rachel Nguyen,2781,4
459,Rachel Nguyen,5133,3
459,Rachel Nguyen,649,4
459,Rachel Nguyen,3120,4
459,Rachel Nguyen,1737,4
459,Rachel Nguyen,5472,4
459,Rachel Nguyen,2542,4
459,Rachel Nguyen,4611,5
459,Rachel Nguyen,4158,4
459,Rachel Nguyen,4337,4
459,Rachel Nguyen,4645,4
459,Rachel Nguyen,3526,4
459,Rachel Nguyen,5409,5
459,Rachel Nguyen,3329,5
459,Rachel Nguyen,3935,4
459,Rachel Nguyen,5088,4
459,Rachel Nguyen,4812,4
459,Rachel Nguyen,1654,3
459,Rachel Nguyen,4139,3
459,Rachel Nguyen,1126,4
459,Rachel Nguyen,736,4
459,Rachel Nguyen,4455,2
459,Rachel Nguyen,5429,4
459,Rachel Nguyen,2974,4
459,Rachel Nguyen,5095,3
459,Rachel Nguyen,1187,1
459,Rachel Nguyen,710,4
459,Rachel Nguyen,5157,1
459,Rachel Nguyen,1755,2
459,Rachel Nguyen,1738,1
459,Rachel Nguyen,4869,4
459,Rachel Nguyen,838,3
459,Rachel Nguyen,2614,3
459,Rachel Nguyen,3108,3
459,Rachel Nguyen,4175,2
459,Rachel Nguyen,713,2
459,Rachel Nguyen,4385,4
459,Rachel Nguyen,4496,2
459,Rachel Nguyen,334,3
459,Rachel Nguyen,4739,3
459,Rachel Nguyen,4305,3
459,Rachel Nguyen,2214,4
459,Rachel Nguyen,3414,4
459,Rachel Nguyen,4620,4
459,Rachel Nguyen,5161,1
459,Rachel Nguyen,5410,1
459,Rachel Nguyen,821,3
459,Rachel Nguyen,2829,3
459,Rachel Nguyen,1029,3
459,Rachel Nguyen,437,1
459,Rachel Nguyen,605,4
459,Rachel Nguyen,3400,4
459,Rachel Nguyen,4,4
460,Paula Foster,2955,4
460,Paula Foster,4580,5
460,Paula Foster,2458,4
460,Paula Foster,3269,3
460,Paula Foster,5227,4
460,Paula Foster,3057,4
460,Paula Foster,1364,5
460,Paula Foster,3681,4
460,Paula Foster,199,3
460,Paula Foster,1470,5
460,Paula Foster,5364,4
460,Paula Foster,3365,4
460,Paula Foster,349,5
460,Paula Foster,4157,3
460,Paula Foster,2752,3
460,Paula Foster,2724,3
460,Paula Foster,493,4
460,Paula Foster,1497,5
460,Paula Foster,1596,5
460,Paula Foster,3223,5
460,Paula Foster,3277,4
460,Paula Foster,4986,5
460,Paula Foster,2388,4
460,Paula Foster,5256,3
460,Paula Foster,3399,4
460,Paula Foster,1121,4
460,Paula Foster,1291,4
460,Paula Foster,4778,3
460,Paula Foster,1600,4
460,Paula Foster,1791,5
460,Paula Foster,3603,4
460,Paula Foster,2139,4
460,Paula Foster,385,4
460,Paula Foster,2055,4
460,Paula Foster,4020,4
460,Paula Foster,4204,5
460,Paula Foster,508,5
460,Paula Foster,3112,4
460,Paula Foster,5143,4
460,Paula Foster,4602,5
460,Paula Foster,3669,5
460,Paula Foster,5340,5
460,Paula Foster,4963,3
460,Paula Foster,1673,5
460,Paula Foster,703,5
460,Paula Foster,465,5
460,Paula Foster,31,4
460,Paula Foster,3945,5
460,Paula Foster,2424,4
460,Paula Foster,5178,4
460,Paula Foster,1305,5
460,Paula Foster,3191,4
460,Paula Foster,4733,5
460,Paula Foster,444,3
460,Paula Foster,2671,5
460,Paula Foster,1355,4
460,Paula Foster,2533,3
460,Paula Foster,1524,5
460,Paula Foster,91,5
460,Paula Foster,4384,5
460,Paula Foster,3998,5
460,Paula Foster,5154,4
460,Paula Foster,3370,3
460,Paula Foster,5472,5
460,Paula Foster,3158,4
460,Paula Foster,649,5
460,Paula Foster,5413,5
460,Paula Foster,104,4
460,Paula Foster,1465,4
460,Paula Foster,380,5
460,Paula Foster,1056,5
460,Paula Foster,2140,5
460,Paula Foster,3972,4
460,Paula Foster,2682,4
460,Paula Foster,3728,5
460,Paula Foster,2381,4
460,Paula Foster,5366,4
460,Paula Foster,4396,5
460,Paula Foster,4095,5
460,Paula Foster,2123,4
460,Paula Foster,2436,5
460,Paula Foster,547,3
460,Paula Foster,721,5
460,Paula Foster,3171,5
460,Paula Foster,1109,5
460,Paula Foster,1153,5
460,Paula Foster,1366,3
460,Paula Foster,2444,4
460,Paula Foster,2588,5
460,Paula Foster,2105,4
460,Paula Foster,203,3
460,Paula Foster,1589,4
460,Paula Foster,3984,5
460,Paula Foster,3861,4
460,Paula Foster,2600,5
460,Paula Foster,4748,5
460,Paula Foster,1045,4
460,Paula Foster,3845,3
460,Paula Foster,4770,4
460,Paula Foster,4973,3
460,Paula Foster,1866,4
460,Paula Foster,4923,3
460,Paula Foster,4292,5
460,Paula Foster,2280,4
460,Paula Foster,2041,3
460,Paula Foster,681,4
460,Paula Foster,4585,3
460,Paula Foster,1281,5
460,Paula Foster,4930,5
460,Paula Foster,4112,4
460,Paula Foster,4110,5
460,Paula Foster,2210,5
460,Paula Foster,3391,4
460,Paula Foster,294,5
460,Paula Foster,4872,4
460,Paula Foster,4784,2
460,Paula Foster,953,3
460,Paula Foster,1110,2
460,Paula Foster,4897,2
460,Paula Foster,3318,3
460,Paula Foster,1012,4
460,Paula Foster,2946,3
460,Paula Foster,4497,4
460,Paula Foster,1862,4
460,Paula Foster,4366,2
460,Paula Foster,5223,3
460,Paula Foster,5259,3
460,Paula Foster,598,4
460,Paula Foster,4051,3
460,Paula Foster,3722,4
460,Paula Foster,4750,1
460,Paula Foster,819,3
460,Paula Foster,4911,4
460,Paula Foster,11,4
460,Paula Foster,545,3
460,Paula Foster,827,3
460,Paula Foster,3824,2
461,Hannah Turner,1816,4
461,Hannah Turner,450,4
461,Hannah Turner,605,5
461,Hannah Turner,3562,4
461,Hannah Turner,4969,4
461,Hannah Turner,3376,5
461,Hannah Turner,3875,3
461,Hannah Turner,3284,5
461,Hannah Turner,4146,5
461,Hannah Turner,4399,4
461,Hannah Turner,2126,4
461,Hannah Turner,4530,4
461,Hannah Turner,3583,5
461,Hannah Turner,3858,4
461,Hannah Turner,1728,3
461,Hannah Turner,4591,5
461,Hannah Turner,5101,3
461,Hannah Turner,580,3
461,Hannah Turner,4153,5
461,Hannah Turner,632,5
461,Hannah Turner,3356,5
461,Hannah Turner,2753,5
461,Hannah Turner,560,4
461,Hannah Turner,2992,4
461,Hannah Turner,5481,4
461,Hannah Turner,1144,5
461,Hannah Turner,1306,5
461,Hannah Turner,1346,3
461,Hannah Turner,49,4
461,Hannah Turner,1312,5
461,Hannah Turner,304,4
461,Hannah Turner,3080,3
461,Hannah Turner,2630,5
461,Hannah Turner,956,5
461,Hannah Turner,1435,5
461,Hannah Turner,3707,4
461,Hannah Turner,4265,5
461,Hannah Turner,3275,3
461,Hannah Turner,1764,3
461,Hannah Turner,187,4
461,Hannah Turner,3791,5
461,Hannah Turner,4676,5
461,Hannah Turner,4228,5
461,Hannah Turner,4269,3
461,Hannah Turner,1731,4
461,Hannah Turner,3595,4
461,Hannah Turner,1476,4
461,Hannah Turner,3808,5
461,Hannah Turner,4597,5
461,Hannah Turner,4574,4
461,Hannah Turner,2612,5
461,Hannah Turner,983,4
461,Hannah Turner,1361,4
461,Hannah Turner,141,5
461,Hannah Turner,4803,3
461,Hannah Turner,985,5
461,Hannah Turner,947,5
461,Hannah Turner,3050,4
461,Hannah Turner,4035,5
461,Hannah Turner,3375,4
461,Hannah Turner,2769,5
461,Hannah Turner,2027,5
461,Hannah Turner,1924,4
461,Hannah Turner,1512,5
461,Hannah Turner,2417,4
461,Hannah Turner,5138,5
461,Hannah Turner,2369,5
461,Hannah Turner,2169,5
461,Hannah Turner,2500,5
461,Hannah Turner,1527,5
461,Hannah Turner,4129,5
461,Hannah Turner,2521,4
461,Hannah Turner,2044,5
461,Hannah Turner,3498,3
461,Hannah Turner,111,5
461,Hannah Turner,1319,5
461,Hannah Turner,2930,5
461,Hannah Turner,2144,4
461,Hannah Turner,3293,4
461,Hannah Turner,1845,4
461,Hannah Turner,3685,4
461,Hannah Turner,482,4
461,Hannah Turner,4507,3
461,Hannah Turner,2426,4
461,Hannah Turner,2770,5
461,Hannah Turner,5434,4
461,Hannah Turner,3647,3
461,Hannah Turner,1696,2
461,Hannah Turner,3756,3
461,Hannah Turner,2460,1
461,Hannah Turner,1342,2
461,Hannah Turner,1050,2
461,Hannah Turner,58,3
461,Hannah Turner,3902,3
461,Hannah Turner,4236,3
461,Hannah Turner,1904,4
461,Hannah Turner,2091,3
461,Hannah Turner,2585,3
461,Hannah Turner,1885,4
461,Hannah Turner,1700,3
461,Hannah Turner,122,2
461,Hannah Turner,960,4
461,Hannah Turner,1698,4
461,Hannah Turner,2869,3
462,Rachel Nguyen,2794,5
462,Rachel Nguyen,4530,4
462,Rachel Nguyen,1119,4
462,Rachel Nguyen,933,5
462,Rachel Nguyen,4606,4
462,Rachel Nguyen,3829,4
462,Rachel Nguyen,2112,4
462,Rachel Nguyen,643,5
462,Rachel Nguyen,2541,5
462,Rachel Nguyen,5160,3
462,Rachel Nguyen,3542,5
462,Rachel Nguyen,2372,4
462,Rachel Nguyen,4174,5
462,Rachel Nguyen,441,4
462,Rachel Nguyen,4582,3
462,Rachel Nguyen,5337,4
462,Rachel Nguyen,5006,4
462,Rachel Nguyen,4821,5
462,Rachel Nguyen,863,5
462,Rachel Nguyen,4405,4
462,Rachel Nguyen,4420,4
462,Rachel Nguyen,2738,4
462,Rachel Nguyen,519,4
462,Rachel Nguyen,5389,4
462,Rachel Nguyen,4177,4
462,Rachel Nguyen,4356,3
462,Rachel Nguyen,4549,5
462,Rachel Nguyen,3790,5
462,Rachel Nguyen,3364,5
462,Rachel Nguyen,1023,3
462,Rachel Nguyen,4438,5
462,Rachel Nguyen,3664,5
462,Rachel Nguyen,2815,5
462,Rachel Nguyen,1769,3
462,Rachel Nguyen,2610,5
462,Rachel Nguyen,4367,3
462,Rachel Nguyen,1250,5
462,Rachel Nguyen,1555,5
462,Rachel Nguyen,4810,5
462,Rachel Nguyen,2945,5
462,Rachel Nguyen,2057,4
462,Rachel Nguyen,2674,5
462,Rachel Nguyen,1100,4
462,Rachel Nguyen,4113,5
462,Rachel Nguyen,978,5
462,Rachel Nguyen,3315,4
462,Rachel Nguyen,476,4
462,Rachel Nguyen,176,3
462,Rachel Nguyen,1373,4
462,Rachel Nguyen,711,4
462,Rachel Nguyen,5277,5
462,Rachel Nguyen,340,4
462,Rachel Nguyen,5159,4
462,Rachel Nguyen,749,4
462,Rachel Nguyen,301,4
462,Rachel Nguyen,2470,3
462,Rachel Nguyen,2492,4
462,Rachel Nguyen,1688,3
462,Rachel Nguyen,1013,5
462,Rachel Nguyen,1558,4
462,Rachel Nguyen,833,4
462,Rachel Nguyen,2095,5
462,Rachel Nguyen,1525,5
462,Rachel Nguyen,4897,4
462,Rachel Nguyen,2877,4
462,Rachel Nguyen,4968,3
462,Rachel Nguyen,3016,4
462,Rachel Nguyen,5070,4
462,Rachel Nguyen,109,4
462,Rachel Nguyen,1061,3
462,Rachel Nguyen,3488,4
462,Rachel Nguyen,4655,2
462,Rachel Nguyen,2856,3
462,Rachel Nguyen,2690,3
462,Rachel Nguyen,3976,2
462,Rachel Nguyen,1538,1
462,Rachel Nguyen,3154,2
462,Rachel Nguyen,3353,4
462,Rachel Nguyen,4909,4
462,Rachel Nguyen,1402,2
462,Rachel Nguyen,2728,3
462,Rachel Nguyen,2550,3
462,Rachel Nguyen,1818,4
462,Rachel Nguyen,4948,3
462,Rachel Nguyen,4143,4
462,Rachel Nguyen,2518,2
462,Rachel Nguyen,3567,4
462,Rachel Nguyen,3720,4
462,Rachel Nguyen,2214,3
462,Rachel Nguyen,951,2
462,Rachel Nguyen,2800,2
462,Rachel Nguyen,4499,4
462,Rachel Nguyen,843,3
462,Rachel Nguyen,4256,3
462,Rachel Nguyen,1020,4
462,Rachel Nguyen,2296,4
462,Rachel Nguyen,2749,3
462,Rachel Nguyen,962,3
463,Wendy Smith,2326,4
463,Wendy Smith,3166,4
463,Wendy Smith,5103,4
463,Wendy Smith,2165,5
463,Wendy Smith,4040,3
463,Wendy Smith,2725,4
463,Wendy Smith,4587,5
463,Wendy Smith,4052,5
463,Wendy Smith,536,5
463,Wendy Smith,3344,4
463,Wendy Smith,4273,3
463,Wendy Smith,2401,5
463,Wendy Smith,3446,4
463,Wendy Smith,2237,4
463,Wendy Smith,327,3
463,Wendy Smith,3600,4
463,Wendy Smith,770,4
463,Wendy Smith,4822,4
463,Wendy Smith,4026,5
463,Wendy Smith,2324,4
463,Wendy Smith,1584,4
463,Wendy Smith,1591,3
463,Wendy Smith,1452,5
463,Wendy Smith,2889,5
463,Wendy Smith,3034,4
463,Wendy Smith,1657,5
463,Wendy Smith,1215,4
463,Wendy Smith,2194,5
463,Wendy Smith,1506,5
463,Wendy Smith,3315,4
463,Wendy Smith,4055,4
463,Wendy Smith,2904,3
463,Wendy Smith,4263,3
463,Wendy Smith,652,5
463,Wendy Smith,3897,4
463,Wendy Smith,3197,3
463,Wendy Smith,3689,5
463,Wendy Smith,4114,4
463,Wendy Smith,1815,5
463,Wendy Smith,4012,4
463,Wendy Smith,1041,5
463,Wendy Smith,3106,5
463,Wendy Smith,2128,3
463,Wendy Smith,4446,4
463,Wendy Smith,3404,4
463,Wendy Smith,1698,4
463,Wendy Smith,324,4
463,Wendy Smith,2866,5
463,Wendy Smith,3801,5
463,Wendy Smith,3177,3
463,Wendy Smith,278,4
463,Wendy Smith,329,5
463,Wendy Smith,697,4
463,Wendy Smith,2922,3
463,Wendy Smith,3554,3
463,Wendy Smith,2644,3
463,Wendy Smith,1908,3
463,Wendy Smith,2782,2
463,Wendy Smith,3935,3
463,Wendy Smith,5294,3
463,Wendy Smith,5243,3
463,Wendy Smith,4687,3
463,Wendy Smith,129,1
463,Wendy Smith,5054,4
463,Wendy Smith,1489,3
463,Wendy Smith,2531,2
463,Wendy Smith,3991,3
463,Wendy Smith,2588,2
463,Wendy Smith,4884,4
463,Wendy Smith,2766,3
463,Wendy Smith,1863,1
463,Wendy Smith,1853,3
463,Wendy Smith,2943,2
463,Wendy Smith,1375,3
463,Wendy Smith,1770,3
463,Wendy Smith,2364,2
463,Wendy Smith,2011,3
463,Wendy Smith,3412,3
463,Wendy Smith,71,2
463,Wendy Smith,1734,3
463,Wendy Smith,655,4
463,Wendy Smith,1013,3
463,Wendy Smith,388,3
464,Mike Klein,968,4
464,Mike Klein,4982,4
464,Mike Klein,3017,3
464,Mike Klein,682,4
464,Mike Klein,1200,5
464,Mike Klein,3835,4
464,Mike Klein,4603,4
464,Mike Klein,2590,5
464,Mike Klein,211,4
464,Mike Klein,607,5
464,Mike Klein,2498,5
464,Mike Klein,5076,3
464,Mike Klein,4301,4
464,Mike Klein,2250,4
464,Mike Klein,3373,4
464,Mike Klein,299,4
464,Mike Klein,3794,3
464,Mike Klein,1490,4
464,Mike Klein,3582,4
464,Mike Klein,1188,4
464,Mike Klein,3047,3
464,Mike Klein,3187,3
464,Mike Klein,4917,5
464,Mike Klein,5165,4
464,Mike Klein,4953,4
464,Mike Klein,4854,3
464,Mike Klein,635,4
464,Mike Klein,204,3
464,Mike Klein,1002,5
464,Mike Klein,3746,4
464,Mike Klein,3760,5
464,Mike Klein,5195,4
464,Mike Klein,5343,4
464,Mike Klein,5201,5
464,Mike Klein,2235,3
464,Mike Klein,3882,4
464,Mike Klein,5372,3
464,Mike Klein,3575,5
464,Mike Klein,4123,5
464,Mike Klein,3572,3
464,Mike Klein,4975,5
464,Mike Klein,1068,5
464,Mike Klein,2782,5
464,Mike Klein,2826,5
464,Mike Klein,2918,5
464,Mike Klein,1203,5
464,Mike Klein,3814,4
464,Mike Klein,4830,5
464,Mike Klein,3544,4
464,Mike Klein,1695,4
464,Mike Klein,3735,5
464,Mike Klein,5269,3
464,Mike Klein,1638,4
464,Mike Klein,5118,1
464,Mike Klein,5449,2
464,Mike Klein,1927,3
464,Mike Klein,5164,4
464,Mike Klein,2726,4
464,Mike Klein,452,4
464,Mike Klein,3212,4
464,Mike Klein,4558,3
464,Mike Klein,2386,4
464,Mike Klein,3469,4
464,Mike Klein,163,3
464,Mike Klein,97,3
464,Mike Klein,4158,3
464,Mike Klein,3056,2
464,Mike Klein,353,1
465,Quinn Patel,2265,3
465,Quinn Patel,4508,4
465,Quinn Patel,2763,4
465,Quinn Patel,3769,5
465,Quinn Patel,217,5
465,Quinn Patel,1893,3
465,Quinn Patel,1985,3
465,Quinn Patel,4091,5
465,Quinn Patel,2330,4
465,Quinn Patel,2894,5
465,Quinn Patel,125,5
465,Quinn Patel,1488,5
465,Quinn Patel,4112,5
465,Quinn Patel,269,3
465,Quinn Patel,747,5
465,Quinn Patel,2449,4
465,Quinn Patel,2632,4
465,Quinn Patel,1432,4
465,Quinn Patel,3142,5
465,Quinn Patel,3933,4
465,Quinn Patel,2678,5
465,Quinn Patel,4244,3
465,Quinn Patel,2535,4
465,Quinn Patel,2037,4
465,Quinn Patel,3638,4
465,Quinn Patel,1084,4
465,Quinn Patel,4268,5
465,Quinn Patel,2365,5
465,Quinn Patel,4409,5
465,Quinn Patel,884,5
465,Quinn Patel,864,3
465,Quinn Patel,1461,5
465,Quinn Patel,2322,5
465,Quinn Patel,4247,4
465,Quinn Patel,3479,3
465,Quinn Patel,1914,5
465,Quinn Patel,4216,4
465,Quinn Patel,2248,3
465,Quinn Patel,3049,5
465,Quinn Patel,1324,4
465,Quinn Patel,5234,5
465,Quinn Patel,2519,5
465,Quinn Patel,4881,4
465,Quinn Patel,5253,3
465,Quinn Patel,5309,3
465,Quinn Patel,902,4
465,Quinn Patel,1812,5
465,Quinn Patel,4801,5
465,Quinn Patel,5072,5
465,Quinn Patel,742,4
465,Quinn Patel,3424,5
465,Quinn Patel,4205,3
465,Quinn Patel,12,4
465,Quinn Patel,4330,4
465,Quinn Patel,2113,4
465,Quinn Patel,4095,5
465,Quinn Patel,587,4
465,Quinn Patel,3778,5
465,Quinn Patel,2064,5
465,Quinn Patel,4058,3
465,Quinn Patel,2393,4
465,Quinn Patel,2867,5
465,Quinn Patel,4088,4
465,Quinn Patel,1456,4
465,Quinn Patel,3316,3
465,Quinn Patel,2694,3
465,Quinn Patel,527,5
465,Quinn Patel,3030,5
465,Quinn Patel,3903,5
465,Quinn Patel,4930,5
465,Quinn Patel,552,3
465,Quinn Patel,80,3
465,Quinn Patel,2022,4
465,Quinn Patel,4862,4
465,Quinn Patel,4852,5
465,Quinn Patel,611,4
465,Quinn Patel,988,4
465,Quinn Patel,4310,3
465,Quinn Patel,1678,5
465,Quinn Patel,4317,4
465,Quinn Patel,3658,4
465,Quinn Patel,813,5
465,Quinn Patel,2092,4
465,Quinn Patel,2868,4
465,Quinn Patel,1832,3
465,Quinn Patel,4922,5
465,Quinn Patel,4500,5
465,Quinn Patel,3143,5
465,Quinn Patel,3099,5
465,Quinn Patel,2152,5
465,Quinn Patel,551,3
465,Quinn Patel,4618,5
465,Quinn Patel,4027,4
465,Quinn Patel,556,5
465,Quinn Patel,1673,5
465,Quinn Patel,889,5
465,Quinn Patel,4693,4
465,Quinn Patel,4334,5
465,Quinn Patel,1280,4
465,Quinn Patel,3422,5
465,Quinn Patel,1981,3
465,Quinn Patel,2873,5
465,Quinn Patel,762,5
465,Quinn Patel,1521,5
465,Quinn Patel,3986,3
465,Quinn Patel,779,3
465,Quinn Patel,777,5
465,Quinn Patel,2986,4
465,Quinn Patel,1408,3
465,Quinn Patel,5129,4
465,Quinn Patel,3253,3
465,Quinn Patel,4543,4
465,Quinn Patel,4617,4
465,Quinn Patel,1631,3
465,Quinn Patel,1138,4
465,Quinn Patel,3867,5
465,Quinn Patel,1956,4
465,Quinn Patel,667,4
465,Quinn Patel,1946,4
465,Quinn Patel,224,4
465,Quinn Patel,2388,5
465,Quinn Patel,3513,5
465,Quinn Patel,5331,3
465,Quinn Patel,3723,4
465,Quinn Patel,5116,4
465,Quinn Patel,5,4
465,Quinn Patel,257,3
465,Quinn Patel,1922,3
465,Quinn Patel,2482,4
465,Quinn Patel,3665,3
465,Quinn Patel,888,4
465,Quinn Patel,337,2
465,Quinn Patel,243,4
465,Quinn Patel,1739,4
465,Quinn Patel,1511,2
465,Quinn Patel,4977,3
465,Quinn Patel,142,3
465,Quinn Patel,4750,3
465,Quinn Patel,3356,3
465,Quinn Patel,292,3
465,Quinn Patel,5182,3
465,Quinn Patel,572,4
465,Quinn Patel,2516,3
465,Quinn Patel,376,2
465,Quinn Patel,1770,4
465,Quinn Patel,4130,3
466,Quinn Johnson,528,4
466,Quinn Johnson,2519,4
466,Quinn Johnson,1746,5
466,Quinn Johnson,214,5
466,Quinn Johnson,3459,5
466,Quinn Johnson,4773,5
466,Quinn Johnson,2050,4
466,Quinn Johnson,2633,5
466,Quinn Johnson,321,4
466,Quinn Johnson,3588,5
466,Quinn Johnson,4159,3
466,Quinn Johnson,2711,4
466,Quinn Johnson,5451,4
466,Quinn Johnson,4800,5
466,Quinn Johnson,1116,5
466,Quinn Johnson,4856,5
466,Quinn Johnson,2951,4
466,Quinn Johnson,470,4
466,Quinn Johnson,1353,4
466,Quinn Johnson,5259,5
466,Quinn Johnson,1021,5
466,Quinn Johnson,4733,5
466,Quinn Johnson,1967,5
466,Quinn Johnson,4912,5
466,Quinn Johnson,398,4
466,Quinn Johnson,1040,4
466,Quinn Johnson,5040,5
466,Quinn Johnson,121,5
466,Quinn Johnson,2619,5
466,Quinn Johnson,3883,5
466,Quinn Johnson,3613,5
466,Quinn Johnson,1163,4
466,Quinn Johnson,2867,5
466,Quinn Johnson,2488,4
466,Quinn Johnson,2653,5
466,Quinn Johnson,3203,5
466,Quinn Johnson,3273,5
466,Quinn Johnson,43,3
466,Quinn Johnson,772,5
466,Quinn Johnson,5359,5
466,Quinn Johnson,4384,4
466,Quinn Johnson,2270,5
466,Quinn Johnson,4110,4
466,Quinn Johnson,2749,5
466,Quinn Johnson,2713,4
466,Quinn Johnson,965,4
466,Quinn Johnson,4472,5
466,Quinn Johnson,5057,3
466,Quinn Johnson,5407,4
466,Quinn Johnson,1371,4
466,Quinn Johnson,505,5
466,Quinn Johnson,5299,3
466,Quinn Johnson,5346,4
466,Quinn Johnson,4132,4
466,Quinn Johnson,2335,3
466,Quinn Johnson,4280,3
466,Quinn Johnson,3828,4
466,Quinn Johnson,1347,4
466,Quinn Johnson,2637,5
466,Quinn Johnson,1484,3
466,Quinn Johnson,2094,4
466,Quinn Johnson,1807,4
466,Quinn Johnson,2253,4
466,Quinn Johnson,4293,5
466,Quinn Johnson,2779,5
466,Quinn Johnson,844,4
466,Quinn Johnson,3305,5
466,Quinn Johnson,4577,4
466,Quinn Johnson,2538,5
466,Quinn Johnson,3178,4
466,Quinn Johnson,1918,5
466,Quinn Johnson,1586,4
466,Quinn Johnson,4139,3
466,Quinn Johnson,3633,3
466,Quinn Johnson,671,4
466,Quinn Johnson,4630,4
466,Quinn Johnson,2533,5
466,Quinn Johnson,164,3
466,Quinn Johnson,4816,5
466,Quinn Johnson,822,3
466,Quinn Johnson,3408,4
466,Quinn Johnson,2531,3
466,Quinn Johnson,2689,4
466,Quinn Johnson,2339,5
466,Quinn Johnson,5261,3
466,Quinn Johnson,3071,4
466,Quinn Johnson,638,3
466,Quinn Johnson,654,5
466,Quinn Johnson,3797,4
466,Quinn Johnson,647,3
466,Quinn Johnson,825,3
466,Quinn Johnson,2037,5
466,Quinn Johnson,1554,5
466,Quinn Johnson,2724,4
466,Quinn Johnson,2210,3
466,Quinn Johnson,1296,3
466,Quinn Johnson,3379,5
466,Quinn Johnson,2652,5
466,Quinn Johnson,3604,5
466,Quinn Johnson,5161,3
466,Quinn Johnson,1034,3
466,Quinn Johnson,4180,5
466,Quinn Johnson,2449,3
466,Quinn Johnson,1314,4
466,Quinn Johnson,2071,5
466,Quinn Johnson,2438,4
466,Quinn Johnson,2107,4
466,Quinn Johnson,4251,5
466,Quinn Johnson,3955,3
466,Quinn Johnson,5149,5
466,Quinn Johnson,3884,4
466,Quinn Johnson,3991,5
466,Quinn Johnson,1552,5
466,Quinn Johnson,4441,4
466,Quinn Johnson,5234,5
466,Quinn Johnson,4939,5
466,Quinn Johnson,669,5
466,Quinn Johnson,2672,5
466,Quinn Johnson,4154,4
466,Quinn Johnson,4333,3
466,Quinn Johnson,4497,5
466,Quinn Johnson,4734,3
466,Quinn Johnson,777,4
466,Quinn Johnson,4980,4
466,Quinn Johnson,2452,5
466,Quinn Johnson,4020,5
466,Quinn Johnson,975,3
466,Quinn Johnson,1743,4
466,Quinn Johnson,2408,4
466,Quinn Johnson,5374,4
466,Quinn Johnson,3227,3
466,Quinn Johnson,4718,2
466,Quinn Johnson,4416,4
466,Quinn Johnson,2162,4
466,Quinn Johnson,2627,3
466,Quinn Johnson,2154,4
466,Quinn Johnson,3072,3
466,Quinn Johnson,2163,3
466,Quinn Johnson,258,2
466,Quinn Johnson,1674,3
466,Quinn Johnson,4883,3
466,Quinn Johnson,4558,2
466,Quinn Johnson,2287,2
466,Quinn Johnson,974,2
466,Quinn Johnson,931,2
466,Quinn Johnson,169,4
466,Quinn Johnson,5032,3
466,Quinn Johnson,4114,3
466,Quinn Johnson,1861,4
467,Julia Patel,45,5
467,Julia Patel,2827,4
467,Julia Patel,774,4
467,Julia Patel,1922,5
467,Julia Patel,379,3
467,Julia Patel,1103,5
467,Julia Patel,4832,4
467,Julia Patel,4113,5
467,Julia Patel,930,5
467,Julia Patel,2307,5
467,Julia Patel,3187,4
467,Julia Patel,2391,3
467,Julia Patel,4309,5
467,Julia Patel,827,5
467,Julia Patel,3560,5
467,Julia Patel,5079,4
467,Julia Patel,1088,3
467,Julia Patel,4540,5
467,Julia Patel,3928,5
467,Julia Patel,3464,3
467,Julia Patel,3292,5
467,Julia Patel,3064,4
467,Julia Patel,1442,4
467,Julia Patel,4476,5
467,Julia Patel,618,5
467,Julia Patel,944,5
467,Julia Patel,3956,5
467,Julia Patel,4281,5
467,Julia Patel,4782,3
467,Julia Patel,4623,5
467,Julia Patel,4835,4
467,Julia Patel,3221,4
467,Julia Patel,961,4
467,Julia Patel,3411,3
467,Julia Patel,3790,3
467,Julia Patel,4440,4
467,Julia Patel,2948,5
467,Julia Patel,602,5
467,Julia Patel,1351,4
467,Julia Patel,2018,5
467,Julia Patel,3732,4
467,Julia Patel,727,3
467,Julia Patel,5070,5
467,Julia Patel,4729,3
467,Julia Patel,3768,4
